Time,Object Name,Status,Value,Units,Alert ID,Priority
18.03.2023 9:25:07,TIC Turbo Power,,6.1,,0,0
18.03.2023 9:25:07,TIC Gauge 1,11,1.1499e+01,59,0,0
18.03.2023 9:25:07,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:25:07,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:25:09,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:25:09,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:25:09,TIC Turbo Power,,7.0,,0,0
18.03.2023 9:25:09,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:25:09,TIC Gauge 1,11,1.1436e+01,59,0,0
18.03.2023 9:25:11,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:25:11,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:25:11,TIC Turbo Power,,7.3,,0,0
18.03.2023 9:25:11,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:25:11,TIC Gauge 1,11,1.1318e+01,59,0,0
18.03.2023 9:25:13,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:25:13,TIC Turbo Power,,6.1,,0,0
18.03.2023 9:25:13,TIC Gauge 1,11,1.1247e+01,59,0,0
18.03.2023 9:25:13,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:25:13,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:25:15,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:25:15,TIC Turbo Power,,6.5,,0,0
18.03.2023 9:25:15,TIC Gauge 1,11,1.1191e+01,59,0,0
18.03.2023 9:25:15,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:25:15,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:25:17,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:25:17,TIC Turbo Power,,7.3,,0,0
18.03.2023 9:25:17,TIC Gauge 1,11,1.1137e+01,59,0,0
18.03.2023 9:25:17,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:25:17,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:25:19,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:25:19,TIC Turbo Power,,6.8,,0,0
18.03.2023 9:25:19,TIC Gauge 1,11,1.1073e+01,59,0,0
18.03.2023 9:25:19,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:25:20,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:25:21,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:25:21,TIC Turbo Power,,7.3,,0,0
18.03.2023 9:25:21,TIC Gauge 1,11,1.1017e+01,59,0,0
18.03.2023 9:25:22,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:25:22,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:25:23,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:25:23,TIC Turbo Power,,6.1,,0,0
18.03.2023 9:25:24,TIC Gauge 1,11,1.0946e+01,59,0,0
18.03.2023 9:25:24,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:25:24,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:25:25,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:25:26,TIC Turbo Power,,6.1,,0,0
18.03.2023 9:25:26,TIC Gauge 1,11,1.0892e+01,59,0,0
18.03.2023 9:25:26,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:25:26,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:25:27,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:25:28,TIC Turbo Power,,7.3,,0,0
18.03.2023 9:25:28,TIC Gauge 1,11,1.0845e+01,59,0,0
18.03.2023 9:25:28,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:25:28,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:25:30,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:25:30,TIC Turbo Power,,6.1,,0,0
18.03.2023 9:25:30,TIC Gauge 1,11,1.0765e+01,59,0,0
18.03.2023 9:25:30,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:25:30,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:25:32,TIC Gauge 1,11,1.0782e+01,59,0,0
18.03.2023 9:25:32,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:25:32,TIC Turbo Power,,6.1,,0,0
18.03.2023 9:25:32,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:25:32,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:25:34,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:25:34,TIC Turbo Power,,6.8,,0,0
18.03.2023 9:25:34,TIC Gauge 1,11,1.0671e+01,59,0,0
18.03.2023 9:25:34,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:25:34,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:25:36,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:25:36,TIC Turbo Power,,7.0,,0,0
18.03.2023 9:25:36,TIC Gauge 1,11,1.0648e+01,59,0,0
18.03.2023 9:25:36,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:25:36,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:25:38,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:25:38,TIC Turbo Power,,6.1,,0,0
18.03.2023 9:25:38,TIC Gauge 1,11,1.0568e+01,59,0,0
18.03.2023 9:25:38,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:25:38,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:25:40,TIC Gauge 1,11,1.0544e+01,59,0,0
18.03.2023 9:25:40,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:25:40,TIC Turbo Power,,7.5,,0,0
18.03.2023 9:25:40,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:25:40,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:25:42,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:25:42,TIC Turbo Power,,6.1,,0,0
18.03.2023 9:25:42,TIC Gauge 1,11,1.0474e+01,59,0,0
18.03.2023 9:25:42,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:25:42,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:25:44,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:25:44,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:25:44,TIC Turbo Power,,7.5,,0,0
18.03.2023 9:25:44,TIC Gauge 1,11,1.0427e+01,59,0,0
18.03.2023 9:25:44,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:25:46,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:25:46,TIC Turbo Power,,6.1,,0,0
18.03.2023 9:25:46,TIC Gauge 1,11,1.0363e+01,59,0,0
18.03.2023 9:25:46,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:25:46,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:25:48,TIC Gauge 1,11,1.0293e+01,59,0,0
18.03.2023 9:25:48,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:25:48,TIC Turbo Power,,7.0,,0,0
18.03.2023 9:25:48,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:25:48,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:25:50,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:25:50,TIC Turbo Power,,6.1,,0,0
18.03.2023 9:25:50,TIC Gauge 1,11,1.0246e+01,59,0,0
18.03.2023 9:25:50,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:25:50,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:25:52,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:25:52,TIC Turbo Power,,7.3,,0,0
18.03.2023 9:25:52,TIC Gauge 1,11,1.0246e+01,59,0,0
18.03.2023 9:25:52,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:25:52,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:25:54,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:25:54,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:25:54,TIC Turbo Power,,6.1,,0,0
18.03.2023 9:25:54,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:25:54,TIC Gauge 1,11,1.0182e+01,59,0,0
18.03.2023 9:25:56,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:25:56,TIC Turbo Power,,7.5,,0,0
18.03.2023 9:25:56,TIC Gauge 1,11,1.0126e+01,59,0,0
18.03.2023 9:25:57,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:25:57,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:25:58,TIC Gauge 1,11,1.0072e+01,59,0,0
18.03.2023 9:25:58,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:25:58,TIC Turbo Power,,8.4,,0,0
18.03.2023 9:25:59,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:25:59,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:26:00,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:26:01,TIC Turbo Power,,7.0,,0,0
18.03.2023 9:26:01,TIC Gauge 1,11,1.0015e+01,59,0,0
18.03.2023 9:26:01,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:26:01,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:26:03,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:26:03,TIC Turbo Power,,6.1,,0,0
18.03.2023 9:26:03,TIC Gauge 1,11,9.9446e+00,59,0,0
18.03.2023 9:26:03,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:26:03,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:26:05,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:26:05,TIC Turbo Power,,6.8,,0,0
18.03.2023 9:26:05,TIC Gauge 1,11,9.8905e+00,59,0,0
18.03.2023 9:26:05,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:26:05,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:26:07,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:26:07,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:26:07,TIC Turbo Power,,6.1,,0,0
18.03.2023 9:26:07,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:26:07,TIC Gauge 1,11,9.8270e+00,59,0,0
18.03.2023 9:26:09,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:26:09,TIC Turbo Power,,7.0,,0,0
18.03.2023 9:26:09,TIC Gauge 1,11,9.8270e+00,59,0,0
18.03.2023 9:26:09,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:26:09,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:26:11,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:26:11,TIC Turbo Power,,7.5,,0,0
18.03.2023 9:26:11,TIC Gauge 1,11,9.7706e+00,59,0,0
18.03.2023 9:26:11,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:26:11,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:26:13,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:26:13,TIC Turbo Power,,7.5,,0,0
18.03.2023 9:26:13,TIC Gauge 1,11,9.7071e+00,59,0,0
18.03.2023 9:26:13,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:26:13,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:26:15,TIC Gauge 1,11,9.6366e+00,59,0,0
18.03.2023 9:26:15,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:26:15,TIC Turbo Power,,7.0,,0,0
18.03.2023 9:26:15,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:26:15,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:26:17,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:26:17,TIC Turbo Power,,6.1,,0,0
18.03.2023 9:26:17,TIC Gauge 1,11,9.5895e+00,59,0,0
18.03.2023 9:26:17,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:26:17,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:26:19,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:26:19,TIC Turbo Power,,7.5,,0,0
18.03.2023 9:26:19,TIC Gauge 1,11,9.5260e+00,59,0,0
18.03.2023 9:26:19,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:26:19,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:26:21,TIC Gauge 1,11,9.5260e+00,59,0,0
18.03.2023 9:26:21,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:26:21,TIC Turbo Power,,7.0,,0,0
18.03.2023 9:26:21,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:26:21,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:26:23,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:26:23,TIC Turbo Power,,7.0,,0,0
18.03.2023 9:26:23,TIC Gauge 1,11,9.4555e+00,59,0,0
18.03.2023 9:26:23,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:26:23,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:26:25,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:26:25,TIC Turbo Power,,7.3,,0,0
18.03.2023 9:26:25,TIC Gauge 1,11,9.4720e+00,59,0,0
18.03.2023 9:26:25,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:26:25,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:26:27,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:26:27,TIC Turbo Power,,8.0,,0,0
18.03.2023 9:26:27,TIC Gauge 1,11,9.4085e+00,59,0,0
18.03.2023 9:26:27,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:26:27,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:26:29,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:26:29,TIC Turbo Power,,6.8,,0,0
18.03.2023 9:26:29,TIC Gauge 1,11,9.3379e+00,59,0,0
18.03.2023 9:26:29,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:26:30,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:26:31,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:26:31,TIC Turbo Power,,8.0,,0,0
18.03.2023 9:26:31,TIC Gauge 1,11,9.2815e+00,59,0,0
18.03.2023 9:26:32,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:26:32,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:26:33,TIC Gauge 1,11,9.2274e+00,59,0,0
18.03.2023 9:26:33,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:26:33,TIC Turbo Power,,7.0,,0,0
18.03.2023 9:26:34,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:26:34,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:26:35,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:26:35,TIC Turbo Power,,6.8,,0,0
18.03.2023 9:26:36,TIC Gauge 1,11,9.1710e+00,59,0,0
18.03.2023 9:26:36,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:26:36,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:26:38,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:26:38,TIC Turbo Power,,7.5,,0,0
18.03.2023 9:26:38,TIC Gauge 1,11,9.1710e+00,59,0,0
18.03.2023 9:26:38,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:26:38,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:26:40,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:26:40,TIC Turbo Power,,7.0,,0,0
18.03.2023 9:26:40,TIC Gauge 1,11,9.1075e+00,59,0,0
18.03.2023 9:26:40,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:26:40,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:26:42,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:26:42,TIC Turbo Power,,8.0,,0,0
18.03.2023 9:26:42,TIC Gauge 1,11,9.0440e+00,59,0,0
18.03.2023 9:26:42,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:26:42,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:26:44,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:26:44,TIC Turbo Power,,5.4,,0,0
18.03.2023 9:26:44,TIC Gauge 1,11,9.0440e+00,59,0,0
18.03.2023 9:26:44,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:26:44,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:26:46,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:26:46,TIC Turbo Power,,7.5,,0,0
18.03.2023 9:26:46,TIC Gauge 1,11,8.9828e+00,59,0,0
18.03.2023 9:26:46,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:26:46,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:26:48,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:26:48,TIC Turbo Power,,7.3,,0,0
18.03.2023 9:26:48,TIC Gauge 1,11,8.9828e+00,59,0,0
18.03.2023 9:26:48,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:26:48,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:26:50,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:26:50,TIC Turbo Power,,7.3,,0,0
18.03.2023 9:26:50,TIC Gauge 1,11,8.9193e+00,59,0,0
18.03.2023 9:26:50,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:26:50,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:26:52,TIC Gauge 1,11,8.8723e+00,59,0,0
18.03.2023 9:26:52,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:26:52,TIC Turbo Power,,7.5,,0,0
18.03.2023 9:26:52,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:26:52,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:26:54,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:26:54,TIC Turbo Power,,7.0,,0,0
18.03.2023 9:26:54,TIC Gauge 1,11,8.8253e+00,59,0,0
18.03.2023 9:26:54,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:26:54,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:26:56,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:26:56,TIC Turbo Power,,7.0,,0,0
18.03.2023 9:26:56,TIC Gauge 1,11,8.8088e+00,59,0,0
18.03.2023 9:26:56,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:26:56,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:26:58,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:26:58,TIC Turbo Power,,6.1,,0,0
18.03.2023 9:26:58,TIC Gauge 1,11,8.7568e+00,59,0,0
18.03.2023 9:26:58,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:26:58,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:27:00,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:27:00,TIC Turbo Power,,7.3,,0,0
18.03.2023 9:27:00,TIC Gauge 1,11,8.7568e+00,59,0,0
18.03.2023 9:27:00,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:27:00,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:27:02,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:27:02,TIC Turbo Power,,6.1,,0,0
18.03.2023 9:27:02,TIC Gauge 1,11,8.7148e+00,59,0,0
18.03.2023 9:27:02,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:27:03,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:27:04,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:27:04,TIC Turbo Power,,6.5,,0,0
18.03.2023 9:27:04,TIC Gauge 1,11,8.7148e+00,59,0,0
18.03.2023 9:27:04,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:27:05,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:27:06,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:27:06,TIC Turbo Power,,6.1,,0,0
18.03.2023 9:27:06,TIC Gauge 1,11,8.6745e+00,59,0,0
18.03.2023 9:27:06,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:27:07,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:27:08,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:27:08,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:27:08,TIC Turbo Power,,8.0,,0,0
18.03.2023 9:27:09,TIC Gauge 1,11,8.6220e+00,59,0,0
18.03.2023 9:27:09,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:27:10,TIC Gauge 1,11,8.6342e+00,59,0,0
18.03.2023 9:27:10,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:27:11,TIC Turbo Power,,6.1,,0,0
18.03.2023 9:27:11,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:27:11,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:27:13,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:27:13,TIC Turbo Power,,5.4,,0,0
18.03.2023 9:27:13,TIC Gauge 1,11,8.5747e+00,59,0,0
18.03.2023 9:27:13,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:27:13,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:27:15,TIC Gauge 1,11,8.5398e+00,59,0,0
18.03.2023 9:27:15,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:27:15,TIC Turbo Power,,6.1,,0,0
18.03.2023 9:27:15,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:27:15,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:27:17,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:27:17,TIC Turbo Power,,7.5,,0,0
18.03.2023 9:27:17,TIC Gauge 1,11,8.5398e+00,59,0,0
18.03.2023 9:27:17,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:27:17,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:27:19,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:27:19,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:27:19,TIC Turbo Power,,6.1,,0,0
18.03.2023 9:27:19,TIC Gauge 1,11,8.5275e+00,59,0,0
18.03.2023 9:27:19,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:27:21,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:27:21,TIC Turbo Power,,6.1,,0,0
18.03.2023 9:27:21,TIC Gauge 1,11,8.4925e+00,59,0,0
18.03.2023 9:27:21,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:27:21,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:27:23,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:27:23,TIC Turbo Power,,6.1,,0,0
18.03.2023 9:27:23,TIC Gauge 1,11,8.4505e+00,59,0,0
18.03.2023 9:27:23,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:27:23,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:27:25,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:27:25,TIC Turbo Power,,6.1,,0,0
18.03.2023 9:27:25,TIC Gauge 1,11,8.4505e+00,59,0,0
18.03.2023 9:27:25,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:27:25,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:27:27,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:27:27,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:27:27,TIC Turbo Power,,6.1,,0,0
18.03.2023 9:27:27,TIC Gauge 1,11,8.4050e+00,59,0,0
18.03.2023 9:27:27,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:27:29,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:27:29,TIC Turbo Power,,5.6,,0,0
18.03.2023 9:27:29,TIC Gauge 1,11,8.3630e+00,59,0,0
18.03.2023 9:27:29,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:27:29,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:27:31,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:27:31,TIC Turbo Power,,6.1,,0,0
18.03.2023 9:27:31,TIC Gauge 1,11,8.3507e+00,59,0,0
18.03.2023 9:27:31,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:27:31,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:27:33,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:27:33,TIC Turbo Power,,6.1,,0,0
18.03.2023 9:27:33,TIC Gauge 1,11,8.3158e+00,59,0,0
18.03.2023 9:27:33,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:27:33,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:27:35,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:27:35,TIC Turbo Power,,6.1,,0,0
18.03.2023 9:27:35,TIC Gauge 1,11,8.3158e+00,59,0,0
18.03.2023 9:27:35,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:27:35,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:27:37,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:27:37,TIC Turbo Power,,8.0,,0,0
18.03.2023 9:27:37,TIC Gauge 1,11,8.2633e+00,59,0,0
18.03.2023 9:27:37,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:27:38,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:27:39,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:27:39,TIC Turbo Power,,7.3,,0,0
18.03.2023 9:27:39,TIC Gauge 1,11,8.2633e+00,59,0,0
18.03.2023 9:27:39,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:27:40,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 9:27:41,TIC Turbo Speed,,1.6,,0,0
18.03.2023 9:27:41,TIC Turbo Power,,6.1,,0,0
18.03.2023 9:27:42,TIC Gauge 1,11,8.2160e+00,59,0,0
18.03.2023 9:27:42,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 9:27:42,TIC Gauge 3,5,9.9000e+09,59,0,0
