Time,Object Name,Status,Value,Units,Alert ID,Priority
20.03.2023 9:48:15,TIC Turbo Power,,7.3,,0,0
20.03.2023 9:48:15,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 9:48:15,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 9:48:17,TIC Turbo Speed,,1.6,,0,0
20.03.2023 9:48:17,TIC Turbo Power,,6.8,,0,0
20.03.2023 9:48:17,TIC Gauge 1,11,4.5138e+00,59,0,0
20.03.2023 9:48:17,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 9:48:17,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 9:48:19,TIC Gauge 1,11,4.5138e+00,59,0,0
20.03.2023 9:48:19,TIC Turbo Speed,,1.6,,0,0
20.03.2023 9:48:19,TIC Turbo Power,,7.3,,0,0
20.03.2023 9:48:19,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 9:48:20,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 9:48:21,TIC Turbo Speed,,1.6,,0,0
20.03.2023 9:48:21,TIC Turbo Power,,6.1,,0,0
20.03.2023 9:48:21,TIC Gauge 1,11,4.5070e+00,59,0,0
20.03.2023 9:48:21,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 9:48:22,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 9:48:23,TIC Gauge 1,11,4.5138e+00,59,0,0
20.03.2023 9:48:23,TIC Turbo Speed,,1.6,,0,0
20.03.2023 9:48:23,TIC Turbo Power,,8.2,,0,0
20.03.2023 9:48:23,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 9:48:24,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 9:48:25,TIC Turbo Speed,,1.6,,0,0
20.03.2023 9:48:25,TIC Turbo Power,,6.5,,0,0
20.03.2023 9:48:26,TIC Gauge 1,11,4.4845e+00,59,0,0
20.03.2023 9:48:26,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 9:48:26,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 9:48:27,TIC Turbo Speed,,1.6,,0,0
20.03.2023 9:48:27,TIC Turbo Power,,7.3,,0,0
20.03.2023 9:48:28,TIC Gauge 1,11,4.4845e+00,59,0,0
20.03.2023 9:48:28,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 9:48:28,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 9:48:30,TIC Turbo Speed,,1.6,,0,0
20.03.2023 9:48:30,TIC Turbo Power,,8.2,,0,0
20.03.2023 9:48:30,TIC Gauge 1,11,4.4845e+00,59,0,0
20.03.2023 9:48:30,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 9:48:30,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 9:48:32,TIC Turbo Speed,,1.6,,0,0
20.03.2023 9:48:32,TIC Turbo Power,,8.2,,0,0
20.03.2023 9:48:32,TIC Gauge 1,11,4.4845e+00,59,0,0
20.03.2023 9:48:32,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 9:48:32,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 9:48:34,TIC Turbo Speed,,1.6,,0,0
20.03.2023 9:48:34,TIC Turbo Power,,6.5,,0,0
20.03.2023 9:48:34,TIC Gauge 1,11,4.4845e+00,59,0,0
20.03.2023 9:48:34,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 9:48:34,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 9:48:36,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 9:48:36,TIC Turbo Speed,,1.6,,0,0
20.03.2023 9:48:36,TIC Turbo Power,,6.8,,0,0
20.03.2023 9:48:36,TIC Gauge 1,11,4.4845e+00,59,0,0
20.03.2023 9:48:36,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 9:48:38,TIC Turbo Speed,,1.6,,0,0
20.03.2023 9:48:38,TIC Turbo Power,,8.0,,0,0
20.03.2023 9:48:38,TIC Gauge 1,11,4.4845e+00,59,0,0
20.03.2023 9:48:38,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 9:48:38,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 9:48:40,TIC Turbo Speed,,1.6,,0,0
20.03.2023 9:48:40,TIC Turbo Power,,7.5,,0,0
20.03.2023 9:48:40,TIC Gauge 1,11,4.4845e+00,59,0,0
20.03.2023 9:48:40,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 9:48:40,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 9:48:42,TIC Turbo Speed,,1.6,,0,0
20.03.2023 9:48:42,TIC Turbo Power,,6.1,,0,0
20.03.2023 9:48:42,TIC Gauge 1,11,4.4845e+00,59,0,0
20.03.2023 9:48:42,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 9:48:42,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 9:48:44,TIC Turbo Speed,,1.6,,0,0
20.03.2023 9:48:44,TIC Turbo Power,,8.0,,0,0
20.03.2023 9:48:44,TIC Gauge 1,11,4.4611e+00,59,0,0
20.03.2023 9:48:44,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 9:48:44,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 9:48:46,TIC Turbo Speed,,1.6,,0,0
20.03.2023 9:48:46,TIC Turbo Power,,7.5,,0,0
20.03.2023 9:48:46,TIC Gauge 1,11,4.4611e+00,59,0,0
20.03.2023 9:48:46,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 9:48:46,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 9:48:48,TIC Turbo Speed,,1.6,,0,0
20.03.2023 9:48:48,TIC Turbo Power,,7.5,,0,0
20.03.2023 9:48:48,TIC Gauge 1,11,4.4611e+00,59,0,0
20.03.2023 9:48:48,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 9:48:48,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 9:48:50,TIC Gauge 1,11,4.4611e+00,59,0,0
20.03.2023 9:48:50,TIC Turbo Speed,,1.6,,0,0
20.03.2023 9:48:50,TIC Turbo Power,,7.0,,0,0
20.03.2023 9:48:50,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 9:48:50,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 9:48:52,TIC Turbo Speed,,1.6,,0,0
20.03.2023 9:48:52,TIC Turbo Power,,7.0,,0,0
20.03.2023 9:48:52,TIC Gauge 1,11,4.4611e+00,59,0,0
20.03.2023 9:48:52,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 9:48:52,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 9:48:54,TIC Turbo Power,,7.5,,0,0
20.03.2023 9:48:54,TIC Turbo Speed,,1.6,,0,0
20.03.2023 9:48:54,TIC Gauge 1,11,4.4611e+00,59,0,0
20.03.2023 9:48:54,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 9:48:55,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 9:48:56,TIC Turbo Speed,,1.6,,0,0
20.03.2023 9:48:56,TIC Turbo Power,,7.5,,0,0
20.03.2023 9:48:56,TIC Gauge 1,11,4.4611e+00,59,0,0
20.03.2023 9:48:56,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 9:48:57,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 9:48:58,TIC Turbo Speed,,1.6,,0,0
20.03.2023 9:48:58,TIC Turbo Power,,7.5,,0,0
20.03.2023 9:48:58,TIC Gauge 1,11,4.4611e+00,59,0,0
20.03.2023 9:48:59,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 9:48:59,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 9:49:00,TIC Turbo Speed,,1.6,,0,0
20.03.2023 9:49:00,TIC Turbo Power,,7.3,,0,0
20.03.2023 9:49:01,TIC Gauge 1,11,4.4611e+00,59,0,0
20.03.2023 9:49:01,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 9:49:01,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 9:49:03,TIC Turbo Speed,,1.6,,0,0
20.03.2023 9:49:03,TIC Turbo Power,,8.0,,0,0
20.03.2023 9:49:03,TIC Gauge 1,11,4.4611e+00,59,0,0
20.03.2023 9:49:03,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 9:49:03,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 9:49:05,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 9:49:05,TIC Turbo Speed,,1.6,,0,0
20.03.2023 9:49:05,TIC Turbo Power,,6.5,,0,0
20.03.2023 9:49:05,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 9:49:05,TIC Gauge 1,11,4.4611e+00,59,0,0
20.03.2023 9:49:07,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 9:49:07,TIC Turbo Speed,,1.6,,0,0
20.03.2023 9:49:07,TIC Turbo Power,,7.5,,0,0
20.03.2023 9:49:07,TIC Gauge 1,11,4.4347e+00,59,0,0
20.03.2023 9:49:07,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 9:49:09,TIC Turbo Speed,,1.6,,0,0
20.03.2023 9:49:09,TIC Turbo Power,,7.3,,0,0
20.03.2023 9:49:09,TIC Gauge 1,11,4.4347e+00,59,0,0
20.03.2023 9:49:09,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 9:49:09,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 9:49:11,TIC Turbo Speed,,1.6,,0,0
20.03.2023 9:49:11,TIC Turbo Power,,6.1,,0,0
20.03.2023 9:49:11,TIC Gauge 1,11,4.4347e+00,59,0,0
20.03.2023 9:49:11,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 9:49:11,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 9:49:13,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 9:49:13,TIC Turbo Speed,,1.6,,0,0
20.03.2023 9:49:13,TIC Turbo Power,,6.1,,0,0
20.03.2023 9:49:13,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 9:49:13,TIC Gauge 1,11,4.4347e+00,59,0,0
20.03.2023 9:49:15,TIC Gauge 1,11,4.4347e+00,59,0,0
20.03.2023 9:49:15,TIC Turbo Speed,,1.6,,0,0
20.03.2023 9:49:15,TIC Turbo Power,,7.5,,0,0
20.03.2023 9:49:15,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 9:49:15,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 9:49:17,TIC Turbo Speed,,1.6,,0,0
20.03.2023 9:49:17,TIC Turbo Power,,8.2,,0,0
20.03.2023 9:49:17,TIC Gauge 1,11,4.4347e+00,59,0,0
20.03.2023 9:49:17,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 9:49:17,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 9:49:19,TIC Turbo Speed,,1.6,,0,0
20.03.2023 9:49:19,TIC Turbo Power,,7.5,,0,0
20.03.2023 9:49:19,TIC Gauge 1,11,4.4347e+00,59,0,0
20.03.2023 9:49:19,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 9:49:19,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 9:49:21,TIC Turbo Speed,,1.6,,0,0
20.03.2023 9:49:21,TIC Turbo Power,,7.3,,0,0
20.03.2023 9:49:21,TIC Gauge 1,11,4.4347e+00,59,0,0
20.03.2023 9:49:21,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 9:49:21,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 9:49:23,TIC Turbo Speed,,1.6,,0,0
20.03.2023 9:49:23,TIC Turbo Power,,8.2,,0,0
20.03.2023 9:49:23,TIC Gauge 1,11,4.4347e+00,59,0,0
20.03.2023 9:49:23,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 9:49:23,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 9:49:25,TIC Turbo Speed,,1.6,,0,0
20.03.2023 9:49:25,TIC Turbo Power,,6.8,,0,0
20.03.2023 9:49:25,TIC Gauge 1,11,4.4347e+00,59,0,0
20.03.2023 9:49:25,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 9:49:25,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 9:49:27,TIC Gauge 1,11,4.4347e+00,59,0,0
20.03.2023 9:49:27,TIC Turbo Speed,,1.6,,0,0
20.03.2023 9:49:27,TIC Turbo Power,,6.1,,0,0
20.03.2023 9:49:27,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 9:49:27,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 9:49:29,TIC Turbo Speed,,1.6,,0,0
20.03.2023 9:49:29,TIC Turbo Power,,6.1,,0,0
20.03.2023 9:49:29,TIC Gauge 1,11,4.4347e+00,59,0,0
20.03.2023 9:49:29,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 9:49:30,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 9:49:31,TIC Turbo Speed,,1.6,,0,0
20.03.2023 9:49:31,TIC Turbo Power,,6.1,,0,0
20.03.2023 9:49:31,TIC Gauge 1,11,4.4347e+00,59,0,0
20.03.2023 9:49:31,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 9:49:32,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 9:49:33,TIC Turbo Power,,8.0,,0,0
20.03.2023 9:49:33,TIC Turbo Speed,,1.6,,0,0
20.03.2023 9:49:33,TIC Gauge 1,11,4.4347e+00,59,0,0
20.03.2023 9:49:34,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 9:49:34,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 9:49:35,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 9:49:35,TIC Turbo Speed,,1.6,,0,0
20.03.2023 9:49:35,TIC Turbo Power,,6.1,,0,0
20.03.2023 9:49:36,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 9:49:36,TIC Gauge 1,11,4.4347e+00,59,0,0
20.03.2023 9:49:38,TIC Turbo Speed,,1.6,,0,0
20.03.2023 9:49:38,TIC Turbo Power,,6.3,,0,0
20.03.2023 9:49:38,TIC Gauge 1,11,4.4347e+00,59,0,0
20.03.2023 9:49:38,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 9:49:38,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 9:49:40,TIC Turbo Speed,,1.6,,0,0
20.03.2023 9:49:40,TIC Turbo Power,,6.1,,0,0
20.03.2023 9:49:40,TIC Gauge 1,11,4.4347e+00,59,0,0
20.03.2023 9:49:40,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 9:49:40,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 9:49:42,TIC Turbo Speed,,1.6,,0,0
20.03.2023 9:49:42,TIC Turbo Power,,6.1,,0,0
20.03.2023 9:49:42,TIC Gauge 1,11,4.4347e+00,59,0,0
20.03.2023 9:49:42,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 9:49:42,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 9:49:44,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 9:49:44,TIC Turbo Speed,,1.6,,0,0
20.03.2023 9:49:44,TIC Turbo Power,,7.3,,0,0
20.03.2023 9:49:44,TIC Gauge 1,11,4.4122e+00,59,0,0
20.03.2023 9:49:44,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 9:49:46,TIC Turbo Speed,,1.6,,0,0
20.03.2023 9:49:46,TIC Turbo Power,,7.3,,0,0
20.03.2023 9:49:46,TIC Gauge 1,11,4.4122e+00,59,0,0
20.03.2023 9:49:46,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 9:49:46,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 9:49:48,TIC Turbo Speed,,1.6,,0,0
20.03.2023 9:49:48,TIC Turbo Power,,8.0,,0,0
20.03.2023 9:49:48,TIC Gauge 1,11,4.4122e+00,59,0,0
20.03.2023 9:49:48,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 9:49:48,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 9:49:50,TIC Turbo Speed,,1.6,,0,0
20.03.2023 9:49:50,TIC Turbo Power,,8.2,,0,0
20.03.2023 9:49:50,TIC Gauge 1,11,4.4122e+00,59,0,0
20.03.2023 9:49:50,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 9:49:50,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 9:49:52,TIC Turbo Speed,,1.6,,0,0
20.03.2023 9:49:52,TIC Turbo Power,,7.5,,0,0
20.03.2023 9:49:52,TIC Gauge 1,11,4.4122e+00,59,0,0
20.03.2023 9:49:52,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 9:49:52,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 9:49:54,TIC Turbo Speed,,1.6,,0,0
20.03.2023 9:49:54,TIC Turbo Power,,7.0,,0,0
20.03.2023 9:49:54,TIC Gauge 1,11,4.4122e+00,59,0,0
20.03.2023 9:49:54,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 9:49:54,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 9:49:56,TIC Turbo Speed,,1.6,,0,0
20.03.2023 9:49:56,TIC Turbo Power,,8.4,,0,0
20.03.2023 9:49:56,TIC Gauge 1,11,4.4122e+00,59,0,0
20.03.2023 9:49:56,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 9:49:56,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 9:49:58,TIC Turbo Speed,,1.6,,0,0
20.03.2023 9:49:58,TIC Turbo Power,,6.8,,0,0
20.03.2023 9:49:58,TIC Gauge 1,11,4.4122e+00,59,0,0
20.03.2023 9:49:58,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 9:49:58,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 9:50:00,TIC Turbo Speed,,1.6,,0,0
20.03.2023 9:50:00,TIC Turbo Power,,7.5,,0,0
20.03.2023 9:50:00,TIC Gauge 1,11,4.4122e+00,59,0,0
20.03.2023 9:50:00,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 9:50:00,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 9:50:02,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 9:50:02,TIC Turbo Speed,,1.6,,0,0
20.03.2023 9:50:02,TIC Turbo Power,,8.0,,0,0
20.03.2023 9:50:02,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 9:50:02,TIC Gauge 1,11,4.4122e+00,59,0,0
20.03.2023 9:50:04,TIC Turbo Speed,,1.6,,0,0
20.03.2023 9:50:04,TIC Turbo Power,,7.0,,0,0
20.03.2023 9:50:04,TIC Gauge 1,11,4.4122e+00,59,0,0
20.03.2023 9:50:04,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 9:50:05,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 9:50:06,TIC Turbo Speed,,1.6,,0,0
20.03.2023 9:50:06,TIC Turbo Power,,7.3,,0,0
20.03.2023 9:50:06,TIC Gauge 1,11,4.4122e+00,59,0,0
20.03.2023 9:50:06,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 9:50:07,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 9:50:08,TIC Turbo Speed,,1.6,,0,0
20.03.2023 9:50:08,TIC Turbo Power,,6.1,,0,0
20.03.2023 9:50:08,TIC Gauge 1,11,4.4122e+00,59,0,0
20.03.2023 9:50:09,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 9:50:09,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 9:50:10,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 9:50:10,TIC Turbo Speed,,1.6,,0,0
20.03.2023 9:50:11,TIC Turbo Power,,6.1,,0,0
20.03.2023 9:50:11,TIC Gauge 1,11,4.3888e+00,59,0,0
20.03.2023 9:50:11,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 9:50:12,TIC Turbo Speed,,1.6,,0,0
20.03.2023 9:50:13,TIC Turbo Power,,7.0,,0,0
20.03.2023 9:50:13,TIC Gauge 1,11,4.3888e+00,59,0,0
20.03.2023 9:50:13,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 9:50:13,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 9:50:15,TIC Turbo Speed,,1.6,,0,0
20.03.2023 9:50:15,TIC Turbo Power,,6.8,,0,0
20.03.2023 9:50:15,TIC Gauge 1,11,4.3888e+00,59,0,0
20.03.2023 9:50:15,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 9:50:15,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 9:50:17,TIC Turbo Speed,,1.6,,0,0
20.03.2023 9:50:17,TIC Turbo Power,,7.5,,0,0
20.03.2023 9:50:17,TIC Gauge 1,11,4.3888e+00,59,0,0
20.03.2023 9:50:17,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 9:50:17,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 9:50:19,TIC Turbo Speed,,1.6,,0,0
20.03.2023 9:50:19,TIC Turbo Power,,8.0,,0,0
20.03.2023 9:50:19,TIC Gauge 1,11,4.3888e+00,59,0,0
20.03.2023 9:50:19,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 9:50:19,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 9:50:21,TIC Turbo Speed,,1.6,,0,0
20.03.2023 9:50:21,TIC Turbo Power,,7.0,,0,0
20.03.2023 9:50:21,TIC Gauge 1,11,4.3888e+00,59,0,0
20.03.2023 9:50:21,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 9:50:21,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 9:50:23,TIC Turbo Speed,,1.6,,0,0
20.03.2023 9:50:23,TIC Turbo Power,,8.0,,0,0
20.03.2023 9:50:23,TIC Gauge 1,11,4.3888e+00,59,0,0
20.03.2023 9:50:23,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 9:50:23,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 9:50:25,TIC Turbo Speed,,1.6,,0,0
20.03.2023 9:50:25,TIC Turbo Power,,6.1,,0,0
20.03.2023 9:50:25,TIC Gauge 1,11,4.3888e+00,59,0,0
20.03.2023 9:50:25,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 9:50:25,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 9:50:27,TIC Turbo Speed,,1.6,,0,0
20.03.2023 9:50:27,TIC Turbo Power,,6.8,,0,0
20.03.2023 9:50:27,TIC Gauge 1,11,4.3888e+00,59,0,0
20.03.2023 9:50:27,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 9:50:27,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 9:50:29,TIC Turbo Speed,,1.6,,0,0
20.03.2023 9:50:29,TIC Turbo Power,,7.5,,0,0
20.03.2023 9:50:29,TIC Gauge 1,11,4.3888e+00,59,0,0
20.03.2023 9:50:29,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 9:50:29,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 9:50:31,TIC Turbo Speed,,1.6,,0,0
20.03.2023 9:50:31,TIC Turbo Power,,7.0,,0,0
20.03.2023 9:50:31,TIC Gauge 1,11,4.3663e+00,59,0,0
20.03.2023 9:50:31,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 9:50:31,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 9:50:33,TIC Turbo Speed,,1.6,,0,0
20.03.2023 9:50:33,TIC Turbo Power,,7.0,,0,0
20.03.2023 9:50:33,TIC Gauge 1,11,4.3663e+00,59,0,0
20.03.2023 9:50:33,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 9:50:33,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 9:50:35,TIC Turbo Speed,,1.6,,0,0
20.03.2023 9:50:35,TIC Turbo Power,,6.1,,0,0
20.03.2023 9:50:35,TIC Gauge 1,11,4.3663e+00,59,0,0
20.03.2023 9:50:35,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 9:50:35,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 9:50:37,TIC Turbo Power,,8.0,,0,0
20.03.2023 9:50:37,TIC Turbo Speed,,1.6,,0,0
20.03.2023 9:50:37,TIC Gauge 1,11,4.3595e+00,59,0,0
20.03.2023 9:50:37,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 9:50:37,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 9:50:39,TIC Turbo Speed,,1.6,,0,0
20.03.2023 9:50:39,TIC Turbo Power,,7.0,,0,0
20.03.2023 9:50:39,TIC Gauge 1,11,4.3663e+00,59,0,0
20.03.2023 9:50:39,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 9:50:40,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 9:50:41,TIC Turbo Speed,,1.6,,0,0
20.03.2023 9:50:41,TIC Turbo Power,,7.0,,0,0
20.03.2023 9:50:41,TIC Gauge 1,11,4.3663e+00,59,0,0
20.03.2023 9:50:42,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 9:50:42,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 9:50:43,TIC Turbo Speed,,1.6,,0,0
20.03.2023 9:50:43,TIC Turbo Power,,7.5,,0,0
20.03.2023 9:50:43,TIC Gauge 1,11,4.3663e+00,59,0,0
20.03.2023 9:50:44,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 9:50:44,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 9:50:45,TIC Gauge 1,11,4.3663e+00,59,0,0
20.03.2023 9:50:45,TIC Turbo Speed,,1.6,,0,0
20.03.2023 9:50:45,TIC Turbo Power,,7.5,,0,0
20.03.2023 9:50:46,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 9:50:46,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 9:50:47,TIC Gauge 1,11,4.3663e+00,59,0,0
20.03.2023 9:50:48,TIC Turbo Speed,,1.6,,0,0
20.03.2023 9:50:48,TIC Turbo Power,,7.5,,0,0
20.03.2023 9:50:48,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 9:50:48,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 9:50:50,TIC Turbo Speed,,1.6,,0,0
20.03.2023 9:50:50,TIC Turbo Power,,6.5,,0,0
20.03.2023 9:50:50,TIC Gauge 1,11,4.3663e+00,59,0,0
20.03.2023 9:50:50,TIC Gauge 2,5,9.9000e+09,59,0,0
20.03.2023 9:50:50,TIC Gauge 3,5,9.9000e+09,59,0,0
20.03.2023 9:50:52,TIC Turbo Speed,,1.6,,0,0
